timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,split,video,is_cheating
0-01-06.950000,1,1.0,0,0.49553467561138137,0,4.5,0.0,0.0,0.0,7.18002941337072,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-24.400000,1,1.0,0,0.4477406594371429,0,52.5,0.0,0.0,0.0,14.481397093919005,2,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-16.250000,1,1.0,0,0.4437601569801833,0,20.0,0.0,0.0,0.0,14.284752711281788,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-20.500000,1,1.0,0,0.44914011687221556,0,36.5,0.0,0.0,0.0,7.778257560442153,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.550000,1,1.0,0,0.48226464261892765,0,28.0,0.0,0.0,0.0,10.751223617874368,4,1,1,0,0,0,0,0,0,0,140.356688476182,10000.0,Train,Video2,0
0-01-41.550000,1,1.0,0,0.447213595499958,0,41.0,0.0,0.0,0.0,5.513607784096488,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-28.150000,1,1.0,0,0.4779586221049313,0,30.5,0.0,0.0,0.0,6.344718155315798,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-03.650000,1,1.0,0,0.425205832509386,0,30.5,0.0,0.0,0.0,14.274561372047009,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-24.850000,1,1.0,0,0.48284168696846813,0,25.0,0.0,0.0,0.0,9.4708210008967,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-06.650000,1,1.0,0,0.4417261042993862,0,37.0,0.0,0.0,0.0,3.820244496250206,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-19.950000,1,1.0,0,0.4946292749707802,0,36.5,0.0,0.0,0.0,11.383300927939231,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-18.750000,1,1.0,0,0.49029033784546006,0,81.5,0.0,0.0,0.0,10.994458647493355,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-35.500000,1,1.0,0,0.4352276150740862,0,76.5,0.0,0.0,0.0,3.991954487552566,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-25.750000,1,1.0,0,0.4682769228250651,0,115.0,0.0,0.0,0.0,4.662261006102183,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-58.800000,1,1.0,0,0.425205832509386,0,67.0,0.0,0.0,0.0,2.48471541712569,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.550000,1,1.0,0,0.4863554242474766,0,140.5,0.0,0.0,0.0,11.544888751190497,1,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-39.200000,1,1.0,0,0.46051251681175137,0,7.5,0.0,0.0,0.0,19.797652960194046,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-33.400000,1,1.0,0,0.5543281460349908,0,58.5,0.0,0.0,0.0,24.024627130383188,1,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-34.900000,1,1.0,0,0.48166378315169184,0,39.5,0.0,0.0,0.0,10.958579088500771,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-22.200000,1,1.0,0,0.43040202327515176,0,37.0,0.0,0.0,0.0,15.778612304128538,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.950000,1,1.0,0,0.4770278351999552,0,18.0,0.0,0.0,0.0,5.362098116834136,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-08.950000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-38.750000,1,1.0,0,0.4600856791042168,0,7.0,0.0,0.0,0.0,21.73491433814467,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-07.850000,1,1.0,0,0.4743252706729903,0,12.0,0.0,0.0,0.0,12.27778256070787,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-14.400000,1,1.0,0,0.4841487374764082,0,2.0,0.0,0.0,0.0,14.913332057429708,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-40.950000,1,1.0,0,0.4566848147644389,0,4.0,0.0,0.0,0.0,9.232438029177919,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.600000,1,1.0,2,0.4054588600086734,0,35.0,0.0,0.0,0.0,17.557373170525103,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-23.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-52.950000,1,1.0,0,0.45578107648827826,0,83.0,0.0,0.0,0.0,5.6362215170025625,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.250000,1,1.0,0,0.43558997390093857,0,104.0,0.0,0.0,0.0,15.214060396987362,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.450000,1,1.0,0,0.4482654517444206,0,65.0,0.0,0.0,0.0,2.225568304122002,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-05.350000,1,1.0,0,0.4666023121649932,0,110.0,0.0,0.0,0.0,2.525947357836733,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-00.900000,1,1.0,0,0.5193356752317952,0,24.5,0.0,0.0,0.0,1.9747510330101485,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-13.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-16.100000,1,1.0,0,0.5099019513592784,0,156.5,0.0,0.0,0.0,2.7375693932079797,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-44.850000,1,1.0,0,0.4429092258866132,0,2.0,0.0,0.0,0.0,19.733430509493957,4,2,1,0,0,0,0,0,0,0,140.9432509913121,10000.0,Train,Video2,0
0-01-06.600000,1,1.0,0,0.4664892207294094,0,43.0,0.0,0.0,0.0,7.294010165177519,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-53.550000,1,1.0,0,0.45343136195018535,0,63.0,0.0,0.0,0.0,4.653499810846489,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-15.850000,1,1.0,0,0.4770278351999552,0,76.5,0.0,0.0,0.0,3.637924989248755,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-16.850000,1,1.0,0,0.4737589195066988,0,39.5,0.0,0.0,0.0,17.50878480581624,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-09.450000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.450000,1,1.0,0,0.48507125007266594,0,89.5,0.0,0.0,0.0,4.729727683731822,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-54.500000,1,1.0,0,0.4274343000283713,0,125.5,0.0,0.0,0.0,7.834121384605168,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-58.150000,1,1.0,0,0.4525483399593904,0,95.5,0.0,0.0,0.0,3.3870074872840674,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-48.300000,1,1.0,0,0.46510915988856305,1,171.5,0.0,0.0,0.0,10.769656651079899,3,1,0,0,1,0,0,0,0,0,105.70241246064349,10000.0,Train,Video2,0
0-00-46.900000,1,1.0,0,0.5165741147494171,0,61.5,0.0,0.0,0.0,6.463631364056095,0,0,1,0,0,0,0,0,0,0,86.7294644281861,10000.0,Train,Video2,0
0-00-48.100000,1,1.0,0,0.4742504557822676,1,198.5,0.0,0.0,0.0,11.904073515513938,3,1,0,0,1,0,0,0,0,0,104.69479452198185,10000.0,Train,Video2,0
0-00-18.450000,1,1.0,0,0.4506581670236928,0,12.5,0.0,0.0,0.0,10.758840001532912,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-55.050000,1,1.0,0,0.48166378315169184,0,88.5,0.0,0.0,0.0,2.5243451207281304,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-46.750000,1,1.0,0,0.5209630985886377,0,72.5,0.0,0.0,0.0,3.5531599526233766,0,0,1,0,0,0,0,0,0,0,83.00602387778854,10000.0,Train,Video2,0
0-00-34.700000,1,1.0,0,0.49770816211324714,0,14.0,0.0,0.0,0.0,9.17889721374377,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-04.500000,1,1.0,0,0.5330519927751605,0,26.0,0.0,0.0,0.0,8.857942692790827,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-43.250000,1,1.0,0,0.43236417001204447,0,34.5,0.0,0.0,0.0,10.672747651406674,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-32.750000,1,1.0,0,0.5057608045472771,0,48.5,0.0,0.0,0.0,7.678288267042956,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-42.900000,1,1.0,0,0.44335823394310636,0,55.0,0.0,0.0,0.0,6.736649202742405,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-16.200000,1,1.0,0,0.4318589782188334,0,15.5,0.0,0.0,0.0,13.309080603877025,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-33.850000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.350000,1,1.0,0,0.48166378315169184,0,74.0,0.0,0.0,0.0,5.434500344760482,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-54.250000,1,1.0,0,0.43026190065213654,0,51.0,0.0,0.0,0.0,8.902621375570515,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-03.400000,1,1.0,0,0.43225526476610693,0,0.0,0.0,0.0,0.0,13.68606756834226,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-39.500000,1,1.0,2,0.4049763024119306,0,22.0,0.0,0.0,0.0,14.549995332925802,4,1,1,0,0,0,0,0,0,0,83.19855767980596,10000.0,Train,Video2,0
0-01-23.650000,1,1.0,0,0.45117131508503017,0,0.5,0.0,0.0,0.0,9.255230656006551,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-13.850000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-53.950000,1,1.0,0,0.4686769886159546,0,112.5,0.0,0.0,0.0,7.837535956698328,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.150000,1,1.0,0,0.4657971306985123,0,20.0,0.0,0.0,0.0,1.8774710396471965,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-51.800000,1,1.0,0,0.4617740725913995,0,72.5,0.0,0.0,0.0,7.281569431681613,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-31.750000,1,1.0,0,0.4826900565804619,0,78.5,0.0,0.0,0.0,4.593825114023732,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-17.500000,1,1.0,0,0.4248952413825157,0,35.0,0.0,0.0,0.0,4.883245575271679,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.750000,1,1.0,0,0.4495129093475549,0,20.0,0.0,0.0,0.0,16.795125614116465,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-04.400000,1,1.0,0,0.43745085607619416,0,1.0,0.0,0.0,0.0,13.932318823464627,4,1,1,1,0,0,0,0,0,0,234.47174669882938,10000.0,Train,Video2,0
0-01-37.350000,1,1.0,0,0.4688756316728922,0,91.5,0.0,0.0,0.0,4.3754377345855255,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.100000,1,1.0,0,0.44335823394310636,0,2.5,0.0,0.0,0.0,9.626338874688534,4,0,1,0,0,0,0,0,0,0,142.88806808127822,10000.0,Train,Video2,0
0-01-27.050000,1,1.0,0,0.4364819714844941,0,73.0,0.0,0.0,0.0,4.901158500719467,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-32.700000,1,1.0,0,0.4872773563814959,0,41.5,0.0,0.0,0.0,7.687207795309511,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-20.200000,1,1.0,0,0.43446333477261917,0,21.5,0.0,0.0,0.0,6.481564643034427,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-34.200000,1,1.0,0,0.5574312636854032,0,63.0,0.0,0.0,0.0,22.784208578053583,1,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-57.350000,1,1.0,0,0.45057017362892193,0,86.0,0.0,0.0,0.0,2.751735826693691,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-05.550000,1,1.0,0,0.49923017660270624,0,37.0,0.0,0.0,0.0,18.87434603766986,1,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-04.900000,1,1.0,0,0.4864864864864865,0,11.0,0.0,0.0,0.0,18.27684124774278,1,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-20.300000,1,1.0,0,0.43996590015826953,0,67.0,0.0,0.0,0.0,7.063168607668554,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-51.250000,1,1.0,0,0.5430036290638126,0,17.5,0.0,0.0,0.0,6.9244085545966625,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.700000,1,1.0,0,0.5068496342349847,0,31.5,0.0,0.0,0.0,9.55761121723512,4,0,1,1,0,0,0,0,0,0,140.6627171641441,10000.0,Train,Video2,0
0-00-06.750000,1,1.0,0,0.4583576585149048,0,58.0,0.0,0.0,0.0,4.697862517818204,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-34.500000,1,1.0,0,0.4841487374764082,0,6.5,0.0,0.0,0.0,9.384879453462483,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-24.250000,1,1.0,2,0.41503746524979596,0,100.5,0.0,0.0,0.0,4.001413425247728,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-16.550000,1,1.0,0,0.48316866340375764,0,66.5,0.0,0.0,0.0,2.815060224664374,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-43.650000,1,1.0,0,0.4451399509642864,0,47.5,0.0,0.0,0.0,16.086596038587032,4,2,1,0,0,0,0,0,0,0,87.31551981177229,10000.0,Train,Video2,0
0-01-41.850000,1,1.0,0,0.42052373944862653,0,75.5,0.0,0.0,0.0,5.334532345435226,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-43.200000,1,1.0,0,0.4251281512134058,0,39.5,0.0,0.0,0.0,9.73411558504419,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-17.400000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-08.450000,1,1.0,0,0.4257997168527447,0,37.0,0.0,0.0,0.0,5.903621372494908,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-32.950000,1,1.0,0,0.4724150353928588,0,74.5,0.0,0.0,0.0,8.017276227850417,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-07.750000,1,1.0,0,0.44985944088365526,0,91.5,0.0,0.0,0.0,13.34841462803502,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-25.150000,1,1.0,0,0.42454431735879683,0,18.0,0.0,0.0,0.0,3.8995952503832,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-39.700000,1,1.0,0,0.43218780281318603,0,10.5,0.0,0.0,0.0,11.761700381756459,4,1,1,1,0,0,0,0,0,0,137.59360450253493,10000.0,Train,Video2,0
0-01-12.500000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-22.550000,1,1.0,0,0.4445140923919117,0,35.0,0.0,0.0,0.0,9.895568553660212,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-13.800000,1,1.0,0,0.5026100751559704,0,13.0,0.0,0.0,0.0,12.67674185515158,1,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-06.550000,1,1.0,0,0.4692040208791319,0,10.0,0.0,0.0,0.0,7.691040959935196,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-18.050000,1,1.0,0,0.4809577616328935,0,21.5,0.0,0.0,0.0,9.755289450582834,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-33.750000,1,1.0,0,0.4673649902695888,0,137.5,0.0,0.0,0.0,2.1481579565255924,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-05.850000,1,1.0,0,0.43745085607619416,0,34.0,0.0,0.0,0.0,13.269918051520857,1,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-22.850000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-13.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-12.950000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-13.050000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-40.900000,1,1.0,2,0.4173993557999608,0,22.0,0.0,0.0,0.0,5.454397120494758,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-32.900000,1,1.0,0,0.4872773563814959,0,132.0,0.0,0.0,0.0,3.244911950080655,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-26.850000,1,1.0,0,0.45041373360313114,0,51.0,0.0,0.0,0.0,4.743408606250049,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.850000,1,1.0,0,0.485777322135004,1,161.0,0.0,0.0,0.0,10.90653165019788,1,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-02.700000,1,1.0,0,0.44564960300428225,0,81.5,0.0,0.0,0.0,8.912024047834484,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-44.750000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,0,0,0,0,0,0,140.9432509913121,10000.0,Train,Video2,0
0-01-00.400000,1,1.0,0,0.44360350934916115,0,126.0,0.0,0.0,0.0,1.455143945722928,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-27.950000,1,1.0,0,0.4664892207294094,0,33.5,0.0,0.0,0.0,6.278802356546951,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-46.850000,1,1.0,0,0.48507125007266594,0,38.0,0.0,0.0,0.0,5.297248254517205,0,0,1,0,0,0,0,0,0,0,86.7294644281861,10000.0,Train,Video2,0
0-01-09.300000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.850000,1,1.0,0,0.48507125007266594,0,51.5,0.0,0.0,0.0,4.593555867416566,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.550000,1,1.0,0,0.4366480030862637,1,212.0,0.0,0.0,0.0,17.60140881050603,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.650000,1,1.0,0,0.5133260656103843,1,161.5,0.0,0.0,0.0,11.138249400426634,1,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-26.050000,1,1.0,0,0.4522442778829026,0,84.5,0.0,0.0,0.0,3.4787842219943843,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-55.200000,1,1.0,0,0.4701452811268594,1,183.0,0.0,0.0,0.0,2.494160433987621,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-34.600000,1,1.0,0,0.4666023121649932,0,1.5,0.0,0.0,0.0,9.796277735185388,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-20.550000,1,1.0,0,0.432113401436758,0,49.0,0.0,0.0,0.0,7.65135235111106,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-17.250000,1,1.0,0,0.49324293264478397,0,128.0,0.0,0.0,0.0,3.246305757149932,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.350000,1,1.0,0,0.45901734235589436,0,9.0,0.0,0.0,0.0,9.844341711100665,4,0,1,0,0,0,0,0,0,0,141.19844191774922,10000.0,Train,Video2,0
0-00-08.500000,1,1.0,0,0.4725708102831863,0,29.5,0.0,0.0,0.0,4.876527501959047,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-47.950000,1,1.0,0,0.5036452487469387,1,262.5,0.0,0.0,0.0,13.48822857115717,3,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-09.250000,1,1.0,2,0.40984613723829383,0,10.5,0.0,0.0,0.0,8.33650541614624,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-02.500000,1,1.0,0,0.45343136195018535,0,89.5,0.0,0.0,0.0,4.291041094007247,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.900000,1,1.0,0,0.44364466689206505,0,26.5,0.0,0.0,0.0,8.067948680195224,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-48.350000,1,1.0,0,0.45995011580793527,1,174.5,0.0,0.0,0.0,10.108710302721931,0,1,0,0,1,0,0,0,0,0,107.83784122468327,10000.0,Train,Video2,0
0-00-02.300000,1,1.0,2,0.4099143078461054,0,79.5,0.0,0.0,0.0,8.855478829438995,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-05.150000,1,1.0,0,0.5560350881691286,0,39.5,0.0,0.0,0.0,18.401251806799827,1,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-03.950000,1,1.0,0,0.42357658344161664,0,66.5,0.0,0.0,0.0,13.448423309912831,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-04.700000,1,1.0,0,0.49324293264478397,0,151.5,0.0,0.0,0.0,6.765222282467051,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.100000,1,1.0,0,0.456361482017319,1,197.5,0.0,0.0,0.0,8.982614205713089,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-20.150000,1,1.0,0,0.45057017362892193,0,41.5,0.0,0.0,0.0,6.0688194993455165,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.500000,1,1.0,0,0.5228713947165632,0,8.0,0.0,0.0,0.0,6.960391744471031,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-26.700000,1,1.0,0,0.45144933577930424,0,100.0,0.0,0.0,0.0,4.978026709629815,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-04.850000,1,1.0,0,0.4634275570907938,0,78.0,0.0,0.0,0.0,5.169624901400008,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-22.400000,1,1.0,2,0.4160657647084054,0,1.5,0.0,0.0,0.0,16.59083814977801,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-35.700000,1,1.0,0,0.4710021267605585,1,287.0,0.0,0.0,0.0,4.848782473215489,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-04.300000,1,1.0,0,0.4394690514817857,0,1.0,0.0,0.0,0.0,13.120202898293233,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-44.800000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,0,0,0,0,0,0,140.06427096158393,10000.0,Train,Video2,0
0-00-20.600000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-02.150000,1,1.0,0,0.43712477270740235,1,347.5,0.0,0.0,0.0,9.672352612605115,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.750000,1,1.0,0,0.5075063172582623,0,6.5,0.0,0.0,0.0,6.303841265921644,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-22.600000,1,1.0,2,0.41993874281595206,0,103.5,0.0,0.0,0.0,12.051149564839571,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-47.750000,1,1.0,0,0.5346528392673,0,81.5,0.0,0.0,0.0,12.40471217235594,3,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-01.650000,1,1.0,0,0.5068420748999524,0,75.5,0.0,0.0,0.0,2.5795818479905375,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.400000,1,1.0,0,0.5021289045381594,0,133.5,0.0,0.0,0.0,8.08548767274987,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-17.950000,1,1.0,0,0.4533682004433154,0,6.5,0.0,0.0,0.0,10.320073461558591,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
